D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_041.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_041.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_041.jpg, 0, 1, 0, 30.19032
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_143.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_143.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_143.jpg, 0, 1, 0, 30.19033
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_248.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_248.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_248.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_351.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_351.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_351.jpg, 0, 1, 0, 30.19028
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_456.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_456.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_456.jpg, 0, 1, 0, 30.19032
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_558.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_558.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_558.jpg, -0.2718285, 1, 0, 30.17188
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_660.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_660.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_660.jpg, -0.5432238, 1, 0, 30.14006
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_766.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_766.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_766.jpg, -0.2290659, 1, 0, 30.19389
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_868.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_868.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_868.jpg, 0, 1, 0, 30.18549
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_39_975.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_39_975.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_39_975.jpg, 0, 1, 0, 30.18988
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_40_076.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_40_076.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_40_076.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_40_183.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_40_183.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_40_183.jpg, 0, 1, 0, 30.19028
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_40_287.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_40_287.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_40_287.jpg, 0, 1, 0, 30.19032
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_40_393.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_40_393.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_40_393.jpg, 0, 1, 0, 30.19028
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_40_502.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_40_502.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_40_502.jpg, 0.1421994, 1, 0, 30.18437
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_40_609.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_40_609.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_40_609.jpg, 0.3247629, 1, 0, 30.16784
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_40_716.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_40_716.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_40_716.jpg, 0.03677426, 1, 0, 30.19012
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_40_821.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_40_821.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_40_821.jpg, 0, 1, 0, 30.1899
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_40_926.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_40_926.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_40_926.jpg, 0, 1, 0, 30.19024
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_034.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_034.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_034.jpg, 0, 1, 0, 30.1903
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_140.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_140.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_140.jpg, -0.1029618, 1, 0, 30.1871
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_244.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_244.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_244.jpg, -0.3506355, 1, 0, 30.16296
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_349.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_349.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_349.jpg, -0.03629338, 1, 0, 30.19005
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_455.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_455.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_455.jpg, 0, 1, 0, 30.18971
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_566.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_566.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_566.jpg, -0.0357612, 1, 0, 30.19011
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_672.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_672.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_672.jpg, -0.1773642, 1, 0, 30.18512
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_778.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_778.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_778.jpg, 0, 1, 0, 30.19001
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_885.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_885.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_885.jpg, 0, 1, 0, 30.1903
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_41_994.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_41_994.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_41_994.jpg, 0, 1, 0, 30.19031
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_42_102.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_42_102.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_42_102.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_42_209.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_42_209.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_42_209.jpg, 0, 1, 0, 30.19031
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_42_319.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_42_319.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_42_319.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_42_426.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_42_426.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_42_426.jpg, 0, 1, 0, 30.1903
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_42_533.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_42_533.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_42_533.jpg, -0.0684048, 1, 0, 30.1891
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_42_635.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_42_635.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_42_635.jpg, -0.3766629, 1, 0, 30.15859
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_42_739.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_42_739.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_42_739.jpg, -0.270982, 1, 0, 30.18826
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_42_846.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_42_846.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_42_846.jpg, 0, 1, 0, 30.1874
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_42_950.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_42_950.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_42_950.jpg, 0, 1, 0, 30.18977
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_43_054.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_43_054.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_43_054.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_43_162.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_43_162.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_43_162.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_43_267.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_43_267.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_43_267.jpg, 0, 1, 0, 30.1903
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_43_370.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_43_370.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_43_370.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_43_473.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_43_473.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_43_473.jpg, 0, 1, 0, 30.19031
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_43_579.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_43_579.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_43_579.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_43_679.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_43_679.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_43_679.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_43_794.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_43_794.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_43_794.jpg, 0, 1, 0, 30.19031
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_43_900.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_43_900.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_43_900.jpg, 0, 1, 0, 30.19032
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_002.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_002.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_002.jpg, 0, 1, 0, 30.1903
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_109.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_109.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_109.jpg, 0, 1, 0, 30.19031
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_215.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_215.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_215.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_321.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_321.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_321.jpg, 0, 1, 0, 30.19031
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_428.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_428.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_428.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_538.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_538.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_538.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_640.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_640.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_640.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_742.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_742.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_742.jpg, 0, 1, 0, 30.19032
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_848.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_848.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_848.jpg, 0, 1, 0, 30.1903
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_44_951.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_44_951.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_44_951.jpg, 0, 1, 0, 30.19031
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_45_057.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_45_057.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_45_057.jpg, 0, 1, 0, 30.19031
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_45_165.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_45_165.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_45_165.jpg, 0, 1, 0, 30.19022
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_45_268.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_45_268.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_45_268.jpg, 0, 1, 0, 30.19031
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_45_374.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_45_374.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_45_374.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_45_484.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_45_484.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_45_484.jpg, 0, 1, 0, 30.19028
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_45_591.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_45_591.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_45_591.jpg, -0.2509641, 1, 0, 30.17331
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_45_697.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_45_697.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_45_697.jpg, -0.3188637, 1, 0, 30.17759
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_45_800.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_45_800.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_45_800.jpg, 0, 1, 0, 30.18704
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_45_911.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_45_911.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_45_911.jpg, 0, 1, 0, 30.18991
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_013.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_013.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_013.jpg, 0, 1, 0, 30.19027
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_114.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_114.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_114.jpg, 0.1214307, 1, 0, 30.18523
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_221.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_221.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_221.jpg, 0.4789839, 1, 0, 30.14416
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_325.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_325.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_325.jpg, 0.1644999, 1, 0, 30.19234
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_427.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_427.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_427.jpg, 0, 1, 0, 30.18837
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_531.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_531.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_531.jpg, 0, 1, 0, 30.19011
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_642.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_642.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_642.jpg, -0.3331302, 1, 0, 30.16104
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_752.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_752.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_752.jpg, -0.3692988, 1, 0, 30.17647
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_852.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_852.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_852.jpg, -0.0676713, 1, 0, 30.19023
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_46_964.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_46_964.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_46_964.jpg, 0, 1, 0, 30.18946
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_47_073.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_47_073.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_47_073.jpg, 0, 1, 0, 30.19023
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_47_180.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_47_180.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_47_180.jpg, 0, 1, 0, 30.19029
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_47_291.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_47_291.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_47_291.jpg, 0.3312961, 1, 0, 30.16236
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_47_396.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_47_396.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_47_396.jpg, 0.2658645, 1, 0, 30.18523
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_47_497.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_47_497.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_47_497.jpg, 0, 1, 0, 30.18666
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_49_47_606.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_49_47_606.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_49_47_606.jpg, -0.180204, 1, 0, 30.1771
